LABEL_TYPE|LABEL_CODE|LABEL_DESCRIPTION|LABEL_SIZE|LABEL_QUANTITY|ARTICLE_NUMBER|VENDOR_NUM|COLOR_CODE|COLOR_DESCRIPTION|CARE_SYMBOLS_CODE_1|CARE_SYMBOLS_CODE_2|CARE_SYMBOLS_CODE_3|CARE_SYMBOLS_CODE_4|CARE_SYMBOLS_CODE_5|CARE_SYMBOLS_CODE_6|CARE_SYMBOLS_CODE_7|EAN_CODE|BATCH_NUMBER|STYLE_DESCRIPTION__EN_|STYLE_DESCRIPTION__FR_|SHAPE|PRODUCT_LINE|BRAND|MAIN_MATERIAL_DESCRIPTION|COU|PO_NUMBER|SEAS|CO|SIZE_CODE|SIZE_DESCRIPTION|CARE_INSTRUCTION_1|CARE_INSTRUCTION_2|CARE_INSTRUCTION_3|CARE_INSTRUCTION_4|CARE_INSTRUCTION_5|CARE_INSTRUCTION_6|CARE_INSTRUCTION_7|Declaration_Group_1|DG1___Comp_Desc_1|DG1___Comp__Age_1|DG1___Comp_Desc_2|DG1___Comp__Age_2|DG1___Comp_Desc_3|DG1___Comp__Age_3|DG1___Comp_Desc_4|DG1___Comp__Age_4|DG1___Comp_Desc_5|DG1___Comp__Age_5|DG1___Comp_Desc_6|DG1___Comp__Age_6|DG1___Comp_Desc_7|DG1___Comp__Age_7|DG1___Comp_Desc_8|DG1___Comp__Age_8|Declaration_Group_2|DG2___Comp_Desc_1|DG2___Comp__Age_1|DG2___Comp_Desc_2|DG2___Comp__Age_2|DG2___Comp_Desc_3|DG2___Comp__Age_3|DG2___Comp_Desc_4|DG2___Comp__Age_4|DG2___Comp_Desc_5|DG2___Comp__Age_5|DG2___Comp_Desc_6|DG2___Comp__Age_6|DG2___Comp_Desc_7|DG2___Comp__Age_7|DG2___Comp_Desc_8|DG2___Comp__Age_8|Declaration_Group_3|DG3___Comp_Desc_1|DG3___Comp__Age_1|DG3___Comp_Desc_2|DG3___Comp__Age_2|DG3___Comp_Desc_3|DG3___Comp__Age_3|DG3___Comp_Desc_4|DG3___Comp__Age_4|DG3___Comp_Desc_5|DG3___Comp__Age_5|DG3___Comp_Desc_6|DG3___Comp__Age_6|DG3___Comp_Desc_7|DG3___Comp__Age_7|DG3___Comp_Desc_8|DG3___Comp__Age_8|Declaration_Group_4|DG4___Comp_Desc_1|DG4___Comp__Age_1|DG4___Comp_Desc_2|DG4___Comp__Age_2|DG4___Comp_Desc_3|DG4___Comp__Age_3|DG4___Comp_Desc_4|DG4___Comp__Age_4|DG4___Comp_Desc_5|DG4___Comp__Age_5|DG4___Comp_Desc_6|DG4___Comp__Age_6|DG4___Comp_Desc_7|DG4___Comp__Age_7|DG4___Comp_Desc_8|DG4___Comp__Age_8|Declaration_Group_5|DG5___Comp_Desc_1|DG5___Comp__Age_1|DG5___Comp_Desc_2|DG5___Comp__Age_2|DG5___Comp_Desc_3|DG5___Comp__Age_3|DG5___Comp_Desc_4|DG5___Comp__Age_4|DG5___Comp_Desc_5|DG5___Comp__Age_5|DG5___Comp_Desc_6|DG5___Comp__Age_6|DG5___Comp_Desc_7|DG5___Comp__Age_7|DG5___Comp_Desc_8|DG5___Comp__Age_8|Declaration_Group_6|DG6___Comp_Desc_1|DG6___Comp__Age_1|DG6___Comp_Desc_2|DG6___Comp__Age_2|DG6___Comp_Desc_3|DG6___Comp__Age_3|DG6___Comp_Desc_4|DG6___Comp__Age_4|DG6___Comp_Desc_5|DG6___Comp__Age_5|DG6___Comp_Desc_6|DG6___Comp__Age_6|DG6___Comp_Desc_7|DG6___Comp__Age_7|DG6___Comp_Desc_8|DG6___Comp__Age_8|Declaration_Group_7|DG7___Comp_Desc_1|DG7___Comp__Age_1|DG7___Comp_Desc_2|DG7___Comp__Age_2|DG7___Comp_Desc_3|DG7___Comp__Age_3|DG7___Comp_Desc_4|DG7___Comp__Age_4|DG7___Comp_Desc_5|DG7___Comp__Age_5|DG7___Comp_Desc_6|DG7___Comp__Age_6|DG7___Comp_Desc_7|DG7___Comp__Age_7|DG7___Comp_Desc_8|DG7___Comp__Age_8|Declaration_Group_8|DG8___Comp_Desc_1|DG8___Comp__Age_1|DG8___Comp_Desc_2|DG8___Comp__Age_2|DG8___Comp_Desc_3|DG8___Comp__Age_3|DG8___Comp_Desc_4|DG8___Comp__Age_4|DG8___Comp_Desc_5|DG8___Comp__Age_5|DG8___Comp_Desc_6|DG8___Comp__Age_6|DG8___Comp_Desc_7|DG8___Comp__Age_7|DG8___Comp_Desc_8|DG8___Comp__Age_8|TEXT_1|TEXT_2|TEXT_3|Care_Instruction_1|Care_Instruction_2|Care_Instruction_3|Care_Instruction_6|Care_Instruction_4|Care_Instruction_5|Chinese_SIZE|DG1_CIQ1|DG1_CIQ2|DG2_CIQ1|DG2_CIQ2|DG3_CIQ1|DG3_CIQ2|DG4_CIQ1|DG4_CIQ2|DG5_CIQ1|DG5_CIQ2|DG6_CIQ1|DG6_CIQ2|DG7_CIQ1|DG7_CIQ2|DG8_CIQ1|DG8_CIQ2|DGX_CIQ1|DGX_CIQ2|DG1___SUBCAT|DG2___SUBCAT|DG3___SUBCAT|DG4___SUBCAT|DG5___SUBCAT|DG6___SUBCAT|DG7___SUBCAT|DG8___SUBCAT|DG_Padding___MW1|DG_Padding___MW2|DG_Padding___MW3|DG_Padding___MW4|DG_Padding___MW5|DG_Padding___MW6|DG_Padding___MW7|DG_Padding___MW8|DG1_SPECIES|DG1_TANNING|DG1_GROW_ORIGIN|DG1_MATNAME|DG2_SPECIES|DG2_TANNING|DG2_GROW_ORIGIN|DG2_MATNAME|DG3_SPECIES|DG3_TANNING|DG3_GROW_ORIGIN|DG3_MATNAME|DG4_SPECIES|DG4_TANNING|DG4_GROW_ORIGIN|DG4_MATNAME|DG5_SPECIES|DG5_TANNING|DG5_GROW_ORIGIN|DG5_MATNAME|DG6_SPECIES|DG6_TANNING|DG6_GROW_ORIGIN|DG6_MATNAME|DG7_SPECIES|DG7_TANNING|DG7_GROW_ORIGIN|DG7_MATNAME|DG8_SPECIES|DG8_TANNING|DG8_GROW_ORIGIN|DG8_MATNAME|SALESLINE_DESC|MAT_CODE_DESC|GENERIC_CODE|GENERIC_DESC|MDSE_CAT|ORDER_REASON_H_|Down_Feather|Korean_size|Column257|Column258|Column259|Column260|Column261|Column262|Column263|Column264|Column265|Column266|Column267|Column268|Column269|Column270|Column271|Column272|Column273|Column274|Column275|Column276|Column277
CARE|A|Chloé 50mm|50*50|65|CH25SHT4340411534|0000548198|115|Dusty White|Z|O|N|E|D|A||7614027766493|MG00|TOP, Dusty White, 34|TOP, Dusty White, 34|HT|T|CHL||MG|6023707140|CH25|S|34||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||714|123|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||160/80Y||||||||||||||||||||||||||||||||||||||3809||||3315|||||||||||||||||||||||||||CH25SHT43404|TOP|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|89|CH25SHT4340411536|0000548198|115|Dusty White|Z|O|N|E|D|A||7614027769906|MG00|TOP, Dusty White, 36|TOP, Dusty White, 36|HT|T|CHL||MG|6023707140|CH25|S|36||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||714|123|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||165/84Y||||||||||||||||||||||||||||||||||||||3809||||3315|||||||||||||||||||||||||||CH25SHT43404|TOP|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|70|CH25SHT4340411538|0000548198|115|Dusty White|Z|O|N|E|D|A||7614027769913|MG00|TOP, Dusty White, 38|TOP, Dusty White, 38|HT|T|CHL||MG|6023707140|CH25|S|38||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||714|123|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||170/88Y||||||||||||||||||||||||||||||||||||||3809||||3315|||||||||||||||||||||||||||CH25SHT43404|TOP|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|39|CH25SHT4340411540|0000548198|115|Dusty White|Z|O|N|E|D|A||7614027769920|MG00|TOP, Dusty White, 40|TOP, Dusty White, 40|HT|T|CHL||MG|6023707140|CH25|S|40||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||714|123|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||170/92Y||||||||||||||||||||||||||||||||||||||3809||||3315|||||||||||||||||||||||||||CH25SHT43404|TOP|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|13|CH25SHT4340411542|0000548198|115|Dusty White|Z|O|N|E|D|A||7614027769937|MG00|TOP, Dusty White, 42|TOP, Dusty White, 42|HT|T|CHL||MG|6023707140|CH25|S|42||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||714|123|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||175/96Y||||||||||||||||||||||||||||||||||||||3809||||3315|||||||||||||||||||||||||||CH25SHT43404|TOP|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|3|CH25SHT4340411544|0000548198|115|Dusty White|Z|O|N|E|D|A||7614027769944|MG00|TOP, Dusty White, 44|TOP, Dusty White, 44|HT|T|CHL||MG|6023707140|CH25|S|44||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||714|123|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||175/100Y||||||||||||||||||||||||||||||||||||||3809||||3315|||||||||||||||||||||||||||CH25SHT43404|TOP|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|1|CH25SHT4340411546|0000548198|115|Dusty White|Z|O|N|E|D|A||7614027769951|MG00|TOP, Dusty White, 46|TOP, Dusty White, 46|HT|T|CHL||MG|6023707140|CH25|S|46||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||714|123|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||180/104Y||||||||||||||||||||||||||||||||||||||3809||||3315|||||||||||||||||||||||||||CH25SHT43404|TOP|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|12|CH25SHT5640010734|0000548198|107|Iconic Milk|Z|O|N|E|D|A||7614027767827|MG00|TOP, Iconic Milk, 34|TOP, Iconic Milk, 34|HT|T|CHL||MG|6023707314|CH25|S|34||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||179|121|53%|176|34%|107|13%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||160/80Y||||||||||||||||||||||||||||||||||||||3315||||3805||||3600||||3000|||||||||||||||||||CH25SHT56400|TOP|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|19|CH25SHT5640010736|0000548198|107|Iconic Milk|Z|O|N|E|D|A||7614027767834|MG00|TOP, Iconic Milk, 36|TOP, Iconic Milk, 36|HT|T|CHL||MG|6023707314|CH25|S|36||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||179|121|53%|176|34%|107|13%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||165/84Y||||||||||||||||||||||||||||||||||||||3315||||3805||||3600||||3000|||||||||||||||||||CH25SHT56400|TOP|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|17|CH25SHT5640010738|0000548198|107|Iconic Milk|Z|O|N|E|D|A||7614027767841|MG00|TOP, Iconic Milk, 38|TOP, Iconic Milk, 38|HT|T|CHL||MG|6023707314|CH25|S|38||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||179|121|53%|176|34%|107|13%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||170/88Y||||||||||||||||||||||||||||||||||||||3315||||3805||||3600||||3000|||||||||||||||||||CH25SHT56400|TOP|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|12|CH25SHT5640010740|0000548198|107|Iconic Milk|Z|O|N|E|D|A||7614027767858|MG00|TOP, Iconic Milk, 40|TOP, Iconic Milk, 40|HT|T|CHL||MG|6023707314|CH25|S|40||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||179|121|53%|176|34%|107|13%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||170/92Y||||||||||||||||||||||||||||||||||||||3315||||3805||||3600||||3000|||||||||||||||||||CH25SHT56400|TOP|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|7|CH25SHT5640010742|0000548198|107|Iconic Milk|Z|O|N|E|D|A||7614027767865|MG00|TOP, Iconic Milk, 42|TOP, Iconic Milk, 42|HT|T|CHL||MG|6023707314|CH25|S|42||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||179|121|53%|176|34%|107|13%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||175/96Y||||||||||||||||||||||||||||||||||||||3315||||3805||||3600||||3000|||||||||||||||||||CH25SHT56400|TOP|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|1|CH25SHT5640010744|0000548198|107|Iconic Milk|Z|O|N|E|D|A||7614027767872|MG00|TOP, Iconic Milk, 44|TOP, Iconic Milk, 44|HT|T|CHL||MG|6023707314|CH25|S|44||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||179|121|53%|176|34%|107|13%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||175/100Y||||||||||||||||||||||||||||||||||||||3315||||3805||||3600||||3000|||||||||||||||||||CH25SHT56400|TOP|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|1|CH25SHT5640010746|0000548198|107|Iconic Milk|Z|O|N|E|D|A||7614027767889|MG00|TOP, Iconic Milk, 46|TOP, Iconic Milk, 46|HT|T|CHL||MG|6023707314|CH25|S|46||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||179|121|53%|176|34%|107|13%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||180/104Y||||||||||||||||||||||||||||||||||||||3315||||3805||||3600||||3000|||||||||||||||||||CH25SHT56400|TOP|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|27|CH25SHT6634246634|0000548198|466|Ash Blue|Z|O|N|E|D|A||7614027689396|MG00|TOP, Ash Blue, 34|TOP, Ash Blue, 34|HT|T|CHL||MG|6023707144|CH25|S|34||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|179|75%|130|20%|121|5%|||||||||||139|123|100%|||||||||||||||226|130|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||160/80Y||||||||||||||||||||||||||||||||||||||3315||||3603||||3315||||3805||||3809|||||||||||||||CH25SHT66342|TOP|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|47|CH25SHT6634246636|0000548198|466|Ash Blue|Z|O|N|E|D|A||7614027690101|MG00|TOP, Ash Blue, 36|TOP, Ash Blue, 36|HT|T|CHL||MG|6023707144|CH25|S|36||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|179|75%|130|20%|121|5%|||||||||||139|123|100%|||||||||||||||226|130|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||165/84Y||||||||||||||||||||||||||||||||||||||3315||||3603||||3315||||3805||||3809|||||||||||||||CH25SHT66342|TOP|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|44|CH25SHT6634246638|0000548198|466|Ash Blue|Z|O|N|E|D|A||7614027690118|MG00|TOP, Ash Blue, 38|TOP, Ash Blue, 38|HT|T|CHL||MG|6023707144|CH25|S|38||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|179|75%|130|20%|121|5%|||||||||||139|123|100%|||||||||||||||226|130|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||170/88Y||||||||||||||||||||||||||||||||||||||3315||||3603||||3315||||3805||||3809|||||||||||||||CH25SHT66342|TOP|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|24|CH25SHT6634246640|0000548198|466|Ash Blue|Z|O|N|E|D|A||7614027690125|MG00|TOP, Ash Blue, 40|TOP, Ash Blue, 40|HT|T|CHL||MG|6023707144|CH25|S|40||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|179|75%|130|20%|121|5%|||||||||||139|123|100%|||||||||||||||226|130|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||170/92Y||||||||||||||||||||||||||||||||||||||3315||||3603||||3315||||3805||||3809|||||||||||||||CH25SHT66342|TOP|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|7|CH25SHT6634246642|0000548198|466|Ash Blue|Z|O|N|E|D|A||7614027690132|MG00|TOP, Ash Blue, 42|TOP, Ash Blue, 42|HT|T|CHL||MG|6023707144|CH25|S|42||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|179|75%|130|20%|121|5%|||||||||||139|123|100%|||||||||||||||226|130|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||175/96Y||||||||||||||||||||||||||||||||||||||3315||||3603||||3315||||3805||||3809|||||||||||||||CH25SHT66342|TOP|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|2|CH25SHT6634246644|0000548198|466|Ash Blue|Z|O|N|E|D|A||7614027690149|MG00|TOP, Ash Blue, 44|TOP, Ash Blue, 44|HT|T|CHL||MG|6023707144|CH25|S|44||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|179|75%|130|20%|121|5%|||||||||||139|123|100%|||||||||||||||226|130|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||175/100Y||||||||||||||||||||||||||||||||||||||3315||||3603||||3315||||3805||||3809|||||||||||||||CH25SHT66342|TOP|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|1|CH25SHT6634246646|0000548198|466|Ash Blue|Z|O|N|E|D|A||7614027690156|MG00|TOP, Ash Blue, 46|TOP, Ash Blue, 46|HT|T|CHL||MG|6023707144|CH25|S|46||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|179|75%|130|20%|121|5%|||||||||||139|123|100%|||||||||||||||226|130|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||180/104Y||||||||||||||||||||||||||||||||||||||3315||||3603||||3315||||3805||||3809|||||||||||||||CH25SHT66342|TOP|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|41|CH25SRO2530796E34|0000548198|96E|Beige - Pink 1|Z|O|N|E|D|A||7614027712926|MG00|DRESS, Beige - Pink 1, 34|DRESS, Beige - Pink 1, 34|RO|T|CHL||MG|6023707151|CH25|S|34||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||455|130|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||160/80Y||||||||||||||||||||||||||||||||||||||3315||||3315|||||||||||||||||||||||||||CH25SRO25307|DRESS|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|52|CH25SRO2530796E36|0000548198|96E|Beige - Pink 1|Z|O|N|E|D|A||7614027712933|MG00|DRESS, Beige - Pink 1, 36|DRESS, Beige - Pink 1, 36|RO|T|CHL||MG|6023707151|CH25|S|36||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||455|130|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||165/84Y||||||||||||||||||||||||||||||||||||||3315||||3315|||||||||||||||||||||||||||CH25SRO25307|DRESS|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|47|CH25SRO2530796E38|0000548198|96E|Beige - Pink 1|Z|O|N|E|D|A||7614027712940|MG00|DRESS, Beige - Pink 1, 38|DRESS, Beige - Pink 1, 38|RO|T|CHL||MG|6023707151|CH25|S|38||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||455|130|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||170/88Y||||||||||||||||||||||||||||||||||||||3315||||3315|||||||||||||||||||||||||||CH25SRO25307|DRESS|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|22|CH25SRO2530796E40|0000548198|96E|Beige - Pink 1|Z|O|N|E|D|A||7614027712957|MG00|DRESS, Beige - Pink 1, 40|DRESS, Beige - Pink 1, 40|RO|T|CHL||MG|6023707151|CH25|S|40||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||455|130|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||170/92Y||||||||||||||||||||||||||||||||||||||3315||||3315|||||||||||||||||||||||||||CH25SRO25307|DRESS|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|5|CH25SRO2530796E42|0000548198|96E|Beige - Pink 1|Z|O|N|E|D|A||7614027712964|MG00|DRESS, Beige - Pink 1, 42|DRESS, Beige - Pink 1, 42|RO|T|CHL||MG|6023707151|CH25|S|42||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||455|130|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||175/96Y||||||||||||||||||||||||||||||||||||||3315||||3315|||||||||||||||||||||||||||CH25SRO25307|DRESS|CH0101001|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|1|CH25SRO2530796E44|0000548198|96E|Beige - Pink 1|Z|O|N|E|D|A||7614027712971|MG00|DRESS, Beige - Pink 1, 44|DRESS, Beige - Pink 1, 44|RO|T|CHL||MG|6023707151|CH25|S|44||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean||011|130|100%|||||||||||||||455|130|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000028|000076|||||175/100Y||||||||||||||||||||||||||||||||||||||3315||||3315|||||||||||||||||||||||||||CH25SRO25307|DRESS|CH0101001|Y00|||||||||||||||||||||||
